,cell line,test,material,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,source,CID,Canonical_smiles,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,organism,cell type,morphology,tissue,disease
272,HeLa,MTT,Fe3O4,24,100.0,104.01,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
273,HeLa,MTT,Fe3O4,24,200.0,106.02,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
274,HeLa,MTT,Fe3O4,24,25.0,102.01,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
275,HeLa,MTT,Fe3O4,24,50.0,98.997,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
276,HeLa,MTT,Fe3O4,24,100.0,106.02,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
277,HeLa,MTT,Fe3O4,24,200.0,107.02,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
278,HeLa,MTT,Fe3O4,24,25.0,100.0,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
279,HeLa,MTT,Fe3O4,24,50.0,104.05,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
280,HeLa,MTT,Fe3O4,24,100.0,116.04,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
281,HeLa,MTT,Fe3O4,24,200.0,112.0,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
282,HeLa,MTT,Fe3O4,24,25.0,105.14,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
283,HeLa,MTT,Fe3O4,24,50.0,107.94,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
284,HeLa,MTT,Fe3O4,24,100.0,114.95,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
285,HeLa,MTT,Fe3O4,24,200.0,111.06,25.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,epithelial,uterus,Adenocarcinoma
286,HeLa,CellTiterGlo,Pt,24,0.1,95.082,46.3,70.76,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
287,HeLa,CellTiterGlo,Pt,24,1.0,96.066,46.3,70.76,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
288,HeLa,CellTiterGlo,Pt,24,5.0,74.754,46.3,70.76,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
289,HeLa,CellTiterGlo,Pt,24,10.0,42.951,46.3,70.76,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
290,HeLa,CellTiterGlo,Pt,24,20.0,14.426,46.3,70.76,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
291,HeLa,CellTiterGlo,Pt,24,50.0,12.787,46.3,70.76,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
292,HeLa,CellTiterGlo,Pt,24,100.0,12.787,46.3,70.76,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
293,HeLa,CellTiterGlo,Pt,24,0.001,92.131,45.3,71.7,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
294,HeLa,CellTiterGlo,Pt,24,0.01,97.705,45.3,71.7,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
295,HeLa,CellTiterGlo,Pt,24,0.1,96.066,45.3,71.7,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
296,HeLa,CellTiterGlo,Pt,24,1.0,97.049,45.3,71.7,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
297,HeLa,CellTiterGlo,Pt,24,5.0,71.475,45.3,71.7,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
298,HeLa,CellTiterGlo,Pt,24,10.0,60.984,45.3,71.7,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
299,HeLa,CellTiterGlo,Pt,24,20.0,42.623,45.3,71.7,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
300,HeLa,CellTiterGlo,Pt,24,50.0,27.869,45.3,71.7,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
301,HeLa,CellTiterGlo,Pt,72,100.0,82.078,18.0,-8.0,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
302,HeLa,CellTiterGlo,Pt,96,100.0,78.961,18.0,-16.5,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
303,HeLa,CellTiterGlo,Pt,48,100.0,38.052,18.0,-40.5,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
304,HeLa,CellTiterGlo,Pt,72,100.0,66.623,18.0,-16.86,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
305,HeLa,CellTiterGlo,Pt,96,100.0,56.234,18.0,-24.75,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
306,HeLa,CellTiterGlo,Pt,24,5.0,100.0,20.0,-8.72,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
307,HeLa,CellTiterGlo,Pt,24,10.0,98.443,20.0,-8.72,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
308,HeLa,CellTiterGlo,Pt,24,25.0,89.619,20.0,-8.72,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
309,HeLa,CellTiterGlo,Pt,24,50.0,80.45,20.0,-8.72,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
310,HeLa,CellTiterGlo,Pt,24,100.0,64.187,20.0,-8.72,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
311,HeLa,CellTiterGlo,Pt,24,5.0,84.201,20.0,-8.72,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
312,HeLa,CellTiterGlo,Pt,24,25.0,76.302,20.0,-8.72,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
313,HeLa,CellTiterGlo,Pt,24,50.0,72.89,20.0,-8.72,0.0,2.28,1.188,1.35,original,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.1411418769909334,2.4996324430286685,0.2382914806340435,Human,Human,epithelial,uterus,Adenocarcinoma
