,index,cell line,test,material,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,source,CID,Canonical_smiles,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,organism,cell type,morphology,tissue,disease
334,18.0,CHO-K1,MTT,Ag,24,50.0,63.0,19.6,-12.0,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
335,22.0,CHO-K1,MTT,Ag,24,100.0,57.0,19.6,-12.0,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
336,26.0,CHO-K1,MTT,Ag,24,250.0,50.0,19.6,-12.0,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
337,30.0,CHO-K1,MTT,Ag,24,500.0,43.0,19.6,-12.0,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
338,34.0,CHO-K1,MTT,Ag,24,0.005,96.0,21.8,-24.6,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
339,38.0,CHO-K1,MTT,Ag,24,0.01,87.0,21.8,-24.6,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
340,42.0,CHO-K1,MTT,Ag,24,0.05,82.0,21.8,-24.6,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
341,46.0,CHO-K1,MTT,Ag,24,0.1,78.0,21.8,-24.6,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
342,50.0,CHO-K1,MTT,Ag,24,1.0,76.0,21.8,-24.6,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
343,54.0,CHO-K1,MTT,Ag,24,5.0,69.0,21.8,-24.6,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
344,58.0,CHO-K1,MTT,Ag,24,10.0,61.0,21.8,-24.6,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
345,62.0,CHO-K1,MTT,Ag,24,50.0,59.0,21.8,-24.6,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
346,,CHO-K1,MTT,Ag,24,100.0,44.0,21.8,-24.6,0.0,1.93,0.7996,1.6,additional,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.0911369332421962,2.143768512189564,0.1586019357721338,hamster,Animal,epithelial,ovary,Normal
347,,CHO-K1,MTT,ZnO,24,1.0,80.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
348,,CHO-K1,MTT,ZnO,24,2.0,75.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
349,,CHO-K1,MTT,ZnO,24,5.0,25.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
350,,CHO-K1,MTT,ZnO,24,10.0,15.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
351,,CHO-K1,MTT,ZnO,24,20.0,8.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
352,,CHO-K1,MTT,ZnO,24,50.0,2.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
353,,CHO-K1,WST-1,ZnO,24,1.0,80.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
354,,CHO-K1,WST-1,ZnO,24,2.0,70.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
355,,CHO-K1,WST-1,ZnO,24,5.0,20.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
356,,CHO-K1,WST-1,ZnO,24,10.0,18.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
357,,CHO-K1,WST-1,ZnO,24,20.0,15.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
358,,CHO-K1,WST-1,ZnO,24,50.0,18.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
359,,CHO-K1,WST-1,ZnO,24,100.0,15.0,40.0,14.8,2.272727273,2.545,-0.7618,1.35,additional,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.4233766233766233,2.423376623376623,1.423376623376624,0.7853398135606725,1.724688817675831,hamster,Animal,epithelial,ovary,Normal
360,1990.0,CHO-K1,NRU,TiO2,48,20.0,95.281,47.3,-31.4,5.369127517,2.806666667,-0.93,1.4,original,26042,O=[Ti]=O,16,79.865,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406113307128383,34.14,-0.2401,1.373,2.8780493937365565,1.683250823060347,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,0.3142857142857144,3.314285714285715,2.314285714285715,2.3142857142857154,2.5567346938775524,hamster,Animal,epithelial,ovary,Normal
361,1991.0,CHO-K1,NRU,TiO2,48,50.0,89.663,47.3,-15.36,5.369127517,2.806666667,-0.93,1.4,original,26042,O=[Ti]=O,16,79.865,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406113307128383,34.14,-0.2401,1.373,2.8780493937365565,1.683250823060347,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,0.3142857142857144,3.314285714285715,2.314285714285715,2.3142857142857154,2.5567346938775524,hamster,Animal,epithelial,ovary,Normal
362,1992.0,CHO-K1,NRU,TiO2,48,0.5,100.46,5.2,11.0,5.369127517,2.806666667,-0.93,1.4,original,26042,O=[Ti]=O,16,79.865,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406113307128383,34.14,-0.2401,1.373,2.8780493937365565,1.683250823060347,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,0.3142857142857144,3.314285714285715,2.314285714285715,2.3142857142857154,2.5567346938775524,hamster,Animal,epithelial,ovary,Normal
363,1993.0,CHO-K1,NRU,TiO2,48,10.0,100.0,5.2,-57.5,5.369127517,2.806666667,-0.93,1.4,original,26042,O=[Ti]=O,16,79.865,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406113307128383,34.14,-0.2401,1.373,2.8780493937365565,1.683250823060347,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,0.3142857142857144,3.314285714285715,2.314285714285715,2.3142857142857154,2.5567346938775524,hamster,Animal,epithelial,ovary,Normal
364,1994.0,CHO-K1,NRU,TiO2,48,20.0,98.169,5.2,-8.0,5.369127517,2.806666667,-0.93,1.4,original,26042,O=[Ti]=O,16,79.865,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406113307128383,34.14,-0.2401,1.373,2.8780493937365565,1.683250823060347,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,0.3142857142857144,3.314285714285715,2.314285714285715,2.3142857142857154,2.5567346938775524,hamster,Animal,epithelial,ovary,Normal
365,1995.0,CHO-K1,MTT,TiO2,48,50.0,96.796,5.2,-8.0,5.369127517,2.806666667,-0.93,1.4,original,26042,O=[Ti]=O,16,79.865,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406113307128383,34.14,-0.2401,1.373,2.8780493937365565,1.683250823060347,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,0.3142857142857144,3.314285714285715,2.314285714285715,2.3142857142857154,2.5567346938775524,hamster,Animal,epithelial,ovary,Normal
366,1996.0,CHO-K1,MTT,TiO2,48,0.5,98.627,49.2,-17.6,5.369127517,2.806666667,-0.93,1.4,original,26042,O=[Ti]=O,16,79.865,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406113307128383,34.14,-0.2401,1.373,2.8780493937365565,1.683250823060347,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,0.3142857142857144,3.314285714285715,2.314285714285715,2.3142857142857154,2.5567346938775524,hamster,Animal,epithelial,ovary,Normal
367,1997.0,CHO-K1,MTT,TiO2,48,10.0,100.0,49.2,-26.5,5.369127517,2.806666667,-0.93,1.4,original,26042,O=[Ti]=O,16,79.865,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406113307128383,34.14,-0.2401,1.373,2.8780493937365565,1.683250823060347,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,0.3142857142857144,3.314285714285715,2.314285714285715,2.3142857142857154,2.5567346938775524,hamster,Animal,epithelial,ovary,Normal
368,1998.0,CHO-K1,MTT,TiO2,48,20.0,101.14,49.2,-26.5,5.369127517,2.806666667,-0.93,1.4,original,26042,O=[Ti]=O,16,79.865,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406113307128383,34.14,-0.2401,1.373,2.8780493937365565,1.683250823060347,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,0.3142857142857144,3.314285714285715,2.314285714285715,2.3142857142857154,2.5567346938775524,hamster,Animal,epithelial,ovary,Normal
369,1999.0,CHO-K1,NRU,Al2O3,48,50.0,102.29,49.2,-8.72,4.444444444,2.708,-1.663,1.25,original,9989226,[O-2].[O-2].[O-2].[Al+3].[Al+3],24,101.961,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55776402912024,85.5,-1.118,13.5675,4.688846486529344,0.0,0.0,0.0,0.0,2.379445409770841,0.0,0.0,0.0,0.0,0.9449350649350646,162.8037374988371,86.18593161923442,48.02950478755935,2806.278357486113,hamster,Animal,epithelial,ovary,Normal
370,2000.0,CHO-K1,NRU,Al2O3,48,0.5,100.0,4.8,11.0,4.444444444,2.708,-1.663,1.25,original,9989226,[O-2].[O-2].[O-2].[Al+3].[Al+3],24,101.961,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55776402912024,85.5,-1.118,13.5675,4.688846486529344,0.0,0.0,0.0,0.0,2.379445409770841,0.0,0.0,0.0,0.0,0.9449350649350646,162.8037374988371,86.18593161923442,48.02950478755935,2806.278357486113,hamster,Animal,epithelial,ovary,Normal
371,2001.0,CHO-K1,NRU,Al2O3,48,10.0,98.789,4.8,-57.5,4.444444444,2.708,-1.663,1.25,original,9989226,[O-2].[O-2].[O-2].[Al+3].[Al+3],24,101.961,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55776402912024,85.5,-1.118,13.5675,4.688846486529344,0.0,0.0,0.0,0.0,2.379445409770841,0.0,0.0,0.0,0.0,0.9449350649350646,162.8037374988371,86.18593161923442,48.02950478755935,2806.278357486113,hamster,Animal,epithelial,ovary,Normal
372,2002.0,CHO-K1,NRU,Al2O3,48,20.0,99.274,4.8,-8.0,4.444444444,2.708,-1.663,1.25,original,9989226,[O-2].[O-2].[O-2].[Al+3].[Al+3],24,101.961,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55776402912024,85.5,-1.118,13.5675,4.688846486529344,0.0,0.0,0.0,0.0,2.379445409770841,0.0,0.0,0.0,0.0,0.9449350649350646,162.8037374988371,86.18593161923442,48.02950478755935,2806.278357486113,hamster,Animal,epithelial,ovary,Normal
373,2003.0,CHO-K1,NRU,Al2O3,48,50.0,93.705,4.8,-8.0,4.444444444,2.708,-1.663,1.25,original,9989226,[O-2].[O-2].[O-2].[Al+3].[Al+3],24,101.961,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55776402912024,85.5,-1.118,13.5675,4.688846486529344,0.0,0.0,0.0,0.0,2.379445409770841,0.0,0.0,0.0,0.0,0.9449350649350646,162.8037374988371,86.18593161923442,48.02950478755935,2806.278357486113,hamster,Animal,epithelial,ovary,Normal
374,2004.0,CHO-K1,MTT,Al2O3,48,0.5,100.48,44.3,-24.7,4.444444444,2.708,-1.663,1.25,original,9989226,[O-2].[O-2].[O-2].[Al+3].[Al+3],24,101.961,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55776402912024,85.5,-1.118,13.5675,4.688846486529344,0.0,0.0,0.0,0.0,2.379445409770841,0.0,0.0,0.0,0.0,0.9449350649350646,162.8037374988371,86.18593161923442,48.02950478755935,2806.278357486113,hamster,Animal,epithelial,ovary,Normal
375,2005.0,CHO-K1,MTT,Al2O3,48,10.0,101.21,44.3,-26.5,4.444444444,2.708,-1.663,1.25,original,9989226,[O-2].[O-2].[O-2].[Al+3].[Al+3],24,101.961,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55776402912024,85.5,-1.118,13.5675,4.688846486529344,0.0,0.0,0.0,0.0,2.379445409770841,0.0,0.0,0.0,0.0,0.9449350649350646,162.8037374988371,86.18593161923442,48.02950478755935,2806.278357486113,hamster,Animal,epithelial,ovary,Normal
376,2006.0,CHO-K1,MTT,Al2O3,48,20.0,101.21,44.3,-15.36,4.444444444,2.708,-1.663,1.25,original,9989226,[O-2].[O-2].[O-2].[Al+3].[Al+3],24,101.961,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55776402912024,85.5,-1.118,13.5675,4.688846486529344,0.0,0.0,0.0,0.0,2.379445409770841,0.0,0.0,0.0,0.0,0.9449350649350646,162.8037374988371,86.18593161923442,48.02950478755935,2806.278357486113,hamster,Animal,epithelial,ovary,Normal
